mtkid,HarmVirtue,HarmVice,FairnessVirtue,FairnessVice,IngroupVirtue,IngroupVice,AuthorityVirtue,AuthorityVice,PurityVirtue,MoralityGeneral,PurityVice
A20MO1430Z8C18,0.00022372079644603535,0.00620026207293298,0.005784780593818914,0.0035475726293585606,0.005561059797372879,0.0009268432995621465,0.0036434529706925755,0.001342324778676212,0.0009588034133401515,0.007830227875611237,0.0014062450062322222
AOTIV8H84F69E,0.0004919719128762467,0.003577977548190885,0.00818462364148665,0.002683483161143164,0.006172011270629277,0.0009839438257524934,0.0037121517062480435,0.0023704101256764613,0.0024598595643812336,0.009034393309181986,0.0018337134934478287
A1PNQWE4UAI1P2,0.0003506311360448808,0.002805049088359046,0.0035063113604488078,0.001402524544179523,0.005960729312762973,0.0007012622720897616,0.001402524544179523,0.0017531556802244039,0.0,0.002805049088359046,0.0003506311360448808
A1IIDR9HLUB1MR,0.0,0.0,0.0,0.0,0.0,0.0,0.001440922190201729,0.0,0.0,0.001440922190201729,0.0
A5DC16SOZSECI,0.000714597641827782,0.002858390567311128,0.0025407916153876694,0.0015085950216364287,0.0051609829687562035,0.00031759895192345867,0.0009924967247608083,0.0006748977728373496,0.000595498034856485,0.0035332883401484774,0.0005557981658660526
A27O2IILV3S5YS,0.0006364472102397285,0.004136906866558235,0.0032175942295452936,0.004172265044904887,0.005763383070504208,0.002616505197652217,0.0033943851212785516,0.0031468778728519905,0.0013082525988261085,0.00537444310869104,0.0008132381019729864
A2BA753YMXLDAP,0.0,0.013605442176870748,0.003401360544217687,0.01020408163265306,0.017006802721088437,0.003401360544217687,0.003401360544217687,0.01020408163265306,0.0,0.013605442176870748,0.0
AJZT40UH0HWQ3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A1CSHXVJJ8BPHH,0.0007520210565895845,0.003149088174468885,0.0028200789622109417,0.0025850723820266966,0.005546155292348186,0.0006110171084790374,0.0012690355329949238,0.0011280315848843769,0.0008460236886632825,0.004418123707463809,0.0009400263207369807
A3CXK1KSRGU27V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8298177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A17SHUZEBPYOO2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A2WKEUKBXD5EMV,0.0,0.0014705882352941176,0.0,0.0,0.0029411764705882353,0.0,0.0,0.0,0.0,0.0029411764705882353,0.0
A1YZJTC04W0A01,0.0011570726063060456,0.00202487706103558,0.004917558576800694,0.0014463407578825572,0.0069424356378362745,0.0,0.0014463407578825572,0.0005785363031530228,0.0005785363031530228,0.005206826728377205,0.0002892681515765114
A1XBAS3AXLFB5F,0.001080003323087148,0.006230788402425854,0.00423693611364958,0.0024923153609703414,0.010966187588269503,0.000664617429592091,0.001329234859184182,0.0011630805017861594,0.0009969261443881366,0.006313865581124865,0.0008307717869901138
A2KPT0PEUEXCC4,0.00037835792659856227,0.00037835792659856227,0.00037835792659856227,0.00037835792659856227,0.0011350737797956867,0.00037835792659856227,0.0,0.00037835792659856227,0.0,0.0011350737797956867,0.0
AF6SPK6UEL3,0.0006868131868131869,0.0026785714285714286,0.0040521978021978025,0.002129120879120879,0.009684065934065934,0.0002747252747252747,0.0019917582417582416,0.002197802197802198,0.0013736263736263737,0.005013736263736264,0.0011675824175824176
A2VLTSW6CXIUMR,0.0007016312927556569,0.0029819329942115417,0.004385195579722855,0.003858972110156113,0.00789335204350114,0.0019294860550780565,0.0029819329942115417,0.0036835642869671986,0.001578670408700228,0.006139273811611998,0.0008770391159445711
A3APKUC67F9IMW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A22QD6M0A2C77C,0.0,0.0,0.006666666666666667,0.013333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AEF74ZYJTTEIA,0.0,0.015037593984962405,0.0037593984962406013,0.0,0.007518796992481203,0.0,0.0,0.0,0.0,0.0037593984962406013,0.0
A610SH5RY1NG1,0.0006345177664974619,0.005710659898477157,0.0038071065989847717,0.006345177664974619,0.0019035532994923859,0.0006345177664974619,0.0038071065989847717,0.0031725888324873096,0.0031725888324873096,0.00951776649746193,0.004441624365482234
A3VKJDDU7MMUVD,0.0009274287039183863,0.004405286343612335,0.005564572223510317,0.0018548574078367725,0.010665430095061441,0.0,0.002318571759795966,0.001159285879897983,0.0018548574078367725,0.00741942963134709,0.0004637143519591931
AMTTB8JUWRRM7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02040816326530612
A147B5FTAKXVPS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A28SVE690PQ5P7,0.0,0.0,0.0,0.0,5.19588485919152e-05,0.0,0.0,0.0,0.0,5.19588485919152e-05,0.0
A1PYK3QS7O93XA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A2CF2BD4Q0ZDJN,0.0020297699594046007,0.008457374830852503,0.005412719891745603,0.010148849797023005,0.0064276048714479025,0.0020297699594046007,0.0037212449255751017,0.003044654939106901,0.0010148849797023004,0.006765899864682003,0.0006765899864682003
AW2XWG1NUYMR5,0.00035048366746109633,0.0029090144399270992,0.0024183373054815645,0.003014159540165428,0.00287396607318099,0.001962708537782139,0.0011916444693677274,0.0017874667040515913,0.0007009673349221927,0.0011916444693677274,0.0009112575353988504
A1H1754EC3SL2L,0.0,0.0,0.0,0.003401360544217687,0.006802721088435374,0.0,0.0,0.0,0.0,0.0,0.0
A1SGIACNC9DUV3,0.0003883495145631068,0.0048543689320388345,0.004660194174757282,0.0033009708737864077,0.009320388349514564,0.0007766990291262136,0.0031067961165048546,0.0021359223300970874,0.002330097087378641,0.007961165048543689,0.0011650485436893205
A1ZTSCPETU3UJW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A2JMPB5BLPWK1Q,0.00017452006980802793,0.002268760907504363,0.0019197207678883072,0.0008726003490401396,0.004363001745200698,0.00017452006980802793,0.0006980802792321117,0.0005235602094240838,0.0008726003490401396,0.0031413612565445027,0.0
A1NIKHUA79SWGD,8.736676568233443e-05,0.0058535733007164074,0.002184169142058361,0.002009435610693692,0.00690197448890442,0.0005242005940940067,0.001397868250917351,0.0008736676568233444,0.00034946706272933774,0.006814607723222087,0.0006989341254586755
ARDIIRIEIK16Z,0.0001508978421608571,0.0010562848951259998,0.0021125697902519996,0.0001508978421608571,0.005885015844273427,0.0,0.0006035913686434284,0.0,0.0004526935264825713,0.002716161158895428,0.0007544892108042855
A2539PUSDD137T,0.00019065776930409913,0.008334468201007762,0.0036497344409641835,0.0023968405283943893,0.005665259430750374,0.0004630260111670979,0.0017431567479231922,0.0009805256707067955,0.00032684189023559853,0.007571837123791366,0.0005992101320985973
A1C3JZP9IXG52Q,0.0,0.0,0.0,0.0,0.02702702702702703,0.0,0.0,0.0,0.0,0.013513513513513514,0.0
A1Y6VW621TEYXN,0.0,0.003468208092485549,0.013872832369942197,0.008092485549132947,0.004624277456647399,0.0011560693641618498,0.005780346820809248,0.004624277456647399,0.0011560693641618498,0.0023121387283236996,0.0023121387283236996
A12I4JOVZ1HZW8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A3BJ0H1UZ7YQL0,0.0,0.0,0.0003720238095238095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003720238095238095
A1AZTE5W2MF1TU,0.0006778129236330773,0.00045187528242205153,0.0018075011296882061,0.00022593764121102577,0.0027112516945323093,0.0011296882060551287,0.0018075011296882061,0.0006778129236330773,0.00022593764121102577,0.00045187528242205153,0.0011296882060551287
A25K2YA4BZW2K7,0.0008699975142928163,0.004101416853094705,0.004598558289833458,0.004225702212279393,0.006214267959234402,0.002858563261247825,0.002858563261247825,0.002982848620432513,0.0011185682326621924,0.004722843649018146,0.0016157096694009445
A2M4QB5T835AW1,0.00034281796366129587,0.002571134727459719,0.002742543709290367,0.0008570449091532396,0.006684950291395269,0.00034281796366129587,0.0013712718546451835,0.0015426808364758314,0.0008570449091532396,0.0034281796366129585,0.0013712718546451835
A1MM8TSLCHVMNK,0.0,0.0,0.0,0.001841620626151013,0.001841620626151013,0.0,0.0,0.0,0.0,0.0,0.0
A36K4ELT4YH00L,0.00013189132155104195,0.0011870218939593776,0.0018464785017145871,0.0009232392508572936,0.0030335003956739647,0.0003956739646531258,0.0013189132155104195,0.0006594566077552098,0.0007913479293062516,0.001978369823265629,0.0002637826431020839
A28KV1QXL1AV4X,0.0,0.0029940119760479044,0.0029940119760479044,0.0,0.005988023952095809,0.0,0.0,0.0,0.0,0.008982035928143712,0.0
A1941R1INABJ86,0.0,0.0,0.0,0.0015432098765432098,0.0,0.0,0.0,0.0015432098765432098,0.0,0.0,0.0
A1WCAVFOV1Y54N,0.0,0.00398406374501992,0.02390438247011952,0.0,0.01593625498007968,0.0,0.01195219123505976,0.01195219123505976,0.0,0.00398406374501992,0.0
A20HZD952T4B2O,0.0,0.0,0.0,0.0,0.017241379310344827,0.0,0.017241379310344827,0.0,0.0,0.034482758620689655,0.0
A2TCZ9IUCUN3KC,0.0037243947858473,0.0,0.00186219739292365,0.00186219739292365,0.0148975791433892,0.0,0.0,0.0,0.00186219739292365,0.00186219739292365,0.0
A18WPTVQPM9LBH,0.0,0.004986149584487534,0.006648199445983379,0.00443213296398892,0.008310249307479225,0.000554016620498615,0.002770083102493075,0.006648199445983379,0.0016620498614958448,0.006648199445983379,0.002770083102493075
A1KOHXO0BIQB8T,0.0,0.006289308176100629,0.012578616352201259,0.0,0.006289308176100629,0.006289308176100629,0.0,0.0,0.006289308176100629,0.0,0.006289308176100629
A12NNJKHIZP1TY,0.0,0.0,0.0,0.0035842293906810036,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A341XKSRZ58FJK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A2XMYHTHDZEM4U,0.0010449320794148381,0.002786485545106235,0.003134796238244514,0.0013932427725531174,0.011494252873563218,0.0,0.0017415534656913968,0.00034831069313827936,0.00034831069313827936,0.00522466039707419,0.0
A3GQ6KDIZWCMW6,0.00033647375504710633,0.002187079407806191,0.004205921938088829,0.0011776581426648722,0.00639300134589502,0.001009421265141319,0.0011776581426648722,0.0013458950201884253,0.00033647375504710633,0.004878869448183042,0.0011776581426648722
A29LUD4L39VAQ3,0.00034510525710341653,0.00500402622799954,0.0029333946853790406,0.001783043828367652,0.008512596341884275,0.0004601403428045554,0.0011503508570113886,0.0007477280570574026,0.00040262279995398597,0.006154377085010928,0.00028758771425284714
A1R37XA9QPSIAN,0.0,0.0026791694574681848,0.0020093770931011385,0.007367716008037508,0.0026791694574681848,0.0006697923643670462,0.0006697923643670462,0.0013395847287340924,0.0006697923643670462,0.0026791694574681848,0.0006697923643670462
A194E79BDFEZIU,0.0,0.005447470817120622,0.0015564202334630351,0.004669260700389105,0.007003891050583658,0.0007782101167315176,0.0015564202334630351,0.0007782101167315176,0.0,0.00933852140077821,0.0
AIKWZBRRTEW6Z,0.0,0.001314060446780552,0.0,0.0,0.013140604467805518,0.0,0.0,0.0,0.001314060446780552,0.002628120893561104,0.002628120893561104
A3TW179Z0GG8JG,0.0007285193914720377,0.0023998285836725947,0.004113991857724448,0.002785515320334262,0.008485108206556674,0.0009856438825798157,0.002785515320334262,0.0018855796014570388,0.0012856224555388902,0.005785301049925006,0.0007713734733233341
A39C210BKD7YNN,0.00045609340792994403,0.002858185356360983,0.003952809535392849,0.006963026027730479,0.004864996351252737,0.0023108732668450497,0.0032534663099002678,0.00228046703964972,0.0011250304062271953,0.005260277304792021,0.001003405497445877
AECBS7PZMFA8H,0.0,0.0023346303501945525,0.0038910505836575876,0.0,0.005447470817120622,0.0,0.0007782101167315176,0.0007782101167315176,0.0,0.0015564202334630351,0.0007782101167315176
ADFAALOBP5BIJ,0.0,0.0,0.006993006993006993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A18ILYDB04VEE9,0.0007437457741717377,0.005273833671399594,0.0021636240703177823,0.0012846517917511832,0.011156186612576065,0.0001352265043948614,0.0010818120351588911,0.0016903313049357674,0.00040567951318458417,0.006490872210953347,0.00020283975659229209
A3ID5G33X4OHFR,0.0013966480446927375,0.00782122905027933,0.0036312849162011174,0.0025139664804469273,0.006983240223463687,0.0005586592178770949,0.0016759776536312849,0.0022346368715083797,0.0,0.003910614525139665,0.0019553072625698325
A2MU2U2QYKHLOG,0.0004324137334601747,0.002118827293954856,0.0031566202542592753,0.0010810343336504367,0.009210412522701722,0.00030268961342212226,0.0015999308138026464,0.0004324137334601747,0.0003891723601141572,0.007783447202283145,0.00030268961342212226
A2JHF7CU91EVXW,0.00033537352226041756,0.0024733797266705796,0.002850674939213549,0.001089963947346357,0.005449819736731785,0.00033537352226041756,0.0020122411335625054,0.0005449819736731785,0.0008384338056510439,0.0055336631172968895,0.00037729521254296975
A3B2RWV5LWCE8U,0.0,0.0,0.0,0.0,0.0020964360587002098,0.0,0.0,0.0,0.0,0.0,0.0
AIZ2WT5GUCS0E,0.0007178750897343862,0.0021536252692031586,0.003015075376884422,0.0014357501794687725,0.007178750897343862,0.0010050251256281408,0.0012921751615218953,0.001148600143575018,0.000574300071787509,0.00416367552045944,0.0007178750897343862
AX72PZ2TQ1J3I,0.0,0.0017554787926836175,0.0014723370519281952,0.0008494252222662665,0.005379693074353021,0.0005096551333597599,0.0005662834815108443,0.0008494252222662665,0.00022651339260433773,0.002831417407554222,0.0003397700889065066
A1VDJ5IGNKQBLU,0.00023952095808383233,0.002874251497005988,0.0016766467065868263,0.0023952095808383233,0.010778443113772455,0.00023952095808383233,0.0016766467065868263,0.000718562874251497,0.0009580838323353293,0.005988023952095809,0.000718562874251497
A3E1403CWJPCIU,0.0002998650607226748,0.002748763056624519,0.003248538157828977,0.0011994602428906992,0.005147683542405917,0.0009495726922884702,0.0006996851416862412,0.0015493028137338197,0.0009495726922884702,0.0036483582387925434,0.0011994602428906992
A3CMWYLWMENHLZ,0.0011058451816745656,0.002369668246445498,0.004107424960505529,0.0011058451816745656,0.008056872037914692,0.000631911532385466,0.002527646129541864,0.0011058451816745656,0.001579778830963665,0.005213270142180095,0.0009478672985781991
A32QYANWMXW8EL,0.0,0.00027766208524226016,0.0013420334120042574,0.00023138507103521682,0.0026377898098014717,0.0,0.00013883104262113008,0.00018510805682817345,0.00013883104262113008,0.0007404322273126938,0.0003702161136563469
A2VNK2H6USLQTK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A3EYWJCIO1MG9W,0.0005236973029588898,0.0007855459544383347,0.003491315353059265,0.003054900933926857,0.0068080649384655665,8.728288382648163e-05,0.0009601117220912979,0.00017456576765296326,0.0006109801867853714,0.004364144191324081,0.00043641441913240813
A27VBVMMEX9GJB,0.0,0.00027695077200027695,0.001177040781001177,0.00013847538600013847,0.001904036557501904,6.923769300006924e-05,0.00010385653950010386,3.461884650003462e-05,0.00010385653950010386,0.0006231392370006231,0.00010385653950010386
A39KKGT1ME3A7M,0.0001986965506278811,0.003735495151804165,0.0018280082657765062,0.0006755682721347957,0.005007153075822604,0.0001986965506278811,0.0005166110316324908,0.0005563503417580671,0.0002384358607534573,0.003616277221427436,0.0008742648227626768
abc123,0.0025817555938037868,0.0025817555938037868,0.0051635111876075735,0.0025817555938037868,0.0025817555938037868,0.0017211703958691911,0.0051635111876075735,0.0051635111876075735,0.00774526678141136,0.011187607573149742,0.0025817555938037868
ABMX8XUNPR3Lp,0.00016576188305499152,0.0020720235381873936,0.0011603331813849404,0.0010774522398574447,0.004309808959429779,0.00033152376610998303,0.0007044880029837139,0.0006630475322199661,0.0004972856491649745,0.0027765115411711077,0.0004144047076374788
A2M3KQ9CKP7YW,0.0026041666666666665,0.005208333333333333,0.0,0.0026041666666666665,0.010416666666666666,0.0,0.0026041666666666665,0.0,0.0,0.0078125,0.0
A1JO6AY55FG7QU,0.0003922337713277113,0.001176701313983134,0.001765051970974701,0.0,0.0021572857423024124,0.00019611688566385565,0.0007844675426554226,0.00019611688566385565,0.0,0.0009805844283192783,0.0
A36KQFLIXQTAQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A34BX72ZUITSW3,0.002380952380952381,0.002380952380952381,0.004761904761904762,0.009523809523809525,0.004761904761904762,0.002380952380952381,0.007142857142857143,0.002380952380952381,0.0,0.007142857142857143,0.0
A25PFSORDO3SWQ,0.0,0.002717391304347826,0.0,0.0,0.024456521739130436,0.0,0.002717391304347826,0.0,0.0,0.01358695652173913,0.0
A1I5YNJ60UATA4,0.0,0.004132231404958678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A1WL3NZ50YEOWP,0.00012559658377292137,0.0020514108682910493,0.0018630159926316672,0.0004814535711295319,0.005861173909402997,0.00023026040358368918,0.00037678975131876413,0.0004395880432052248,0.0003558569873566106,0.004961065059030394,0.0006279829188646069
AI57RR8OF4MR7,0.0005804348796713846,0.003170067419743716,0.002812876724561325,0.0008483279010581775,0.007590302272625798,0.0002678930213867929,0.0011162209224449703,0.0007590302272625798,0.0008483279010581775,0.004063044157699692,0.0005804348796713846
A3NYUZFBZTCUFK,0.0004459308807134894,0.004905239687848384,0.006465997770345597,0.0017837235228539577,0.020066889632107024,0.0,0.002006688963210702,0.0013377926421404682,0.0004459308807134894,0.013377926421404682,0.0002229654403567447
A1CE2XPYCDRHVZ,0.0005218428507529447,0.003801997912628597,0.0032056060831966602,0.0019382734456537946,0.006001192783658864,0.0011927836588638736,0.0019382734456537946,0.0011182346801848814,0.0011182346801848814,0.005069330550171463,0.0006709408081109288
A319HGTKM0UY0V,0.0005643871695983444,0.0033392907534568715,0.002916000376258113,0.0013639356598626657,0.005502774903583858,4.703226413319537e-05,0.0010347098109302981,0.0007995484902643213,0.0001410967923995861,0.005737936224249836,0.000893613018530712
AZTHBV93S8U3T,0.0008154278957883149,0.0031393973987850123,0.0032617115831532597,0.0011008276593142251,0.010029763118196273,0.0006931137114200677,0.0010600562645248094,0.0007746565009988991,0.0005300281322624047,0.005014881559098136,0.0004892567374729889
A18QU0YQB6Q8DF,0.014457831325301205,0.0,0.0,0.0,0.004819277108433735,0.004819277108433735,0.0,0.0,0.0,0.0,0.0
test234,0.0025906735751295338,0.0051813471502590676,0.0051813471502590676,0.0051813471502590676,0.007772020725388601,0.0015544041450777201,0.0062176165803108805,0.00466321243523316,0.004145077720207254,0.012435233160621761,0.004145077720207254
A2VBSFSJXLZZ7A,0.0006040471156750226,0.006342494714587738,0.00694654183026276,0.008456659619450317,0.008758683177287828,0.0045303533675626695,0.0033222591362126247,0.0024161884627000906,0.0015101177891875567,0.011778918755662941,0.0015101177891875567
A1KFUXSVGSHL5Z,0.0,0.0018630647414997672,0.0027945971122496508,0.0009315323707498836,0.004191895668374476,0.0,0.0004657661853749418,0.0,0.0,0.005123428039124359,0.0
A2PMT4061B1NDP,0.0,0.0,0.0,0.0,0.013422818791946308,0.0,0.0,0.0,0.0,0.003355704697986577,0.0
A2ORPKVJKI0EIO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A35NEL9WYU3VG8,0.0005978626410582168,0.005380763769523952,0.007099618862566325,0.004035572827142964,0.006576489051640386,0.001345190942380988,0.0024661833943651445,0.001345190942380988,0.0007473283013227711,0.006277557731111277,0.00037366415066138555
A1NLW5ZS2WQR35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A1P6OXEJ86HQRM,0.0,0.0,0.00597609561752988,0.00597609561752988,0.00597609561752988,0.0,0.00199203187250996,0.0,0.0,0.00597609561752988,0.0
A2NGMLBFZ3YQP5,0.0,0.0057049714751426246,0.0021733224667209996,0.0008149959250203749,0.006519967400162999,0.00027166530834012495,0.0016299918500407497,0.00027166530834012495,0.00027166530834012495,0.005161640858462374,0.0005433306166802499
A234SQAJKIG8VD,0.0,0.05263157894736842,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A1SX8IVV82M0LW,0.0,0.0017064846416382253,0.0,0.0,0.008532423208191127,0.0,0.0017064846416382253,0.0,0.0,0.010238907849829351,0.0017064846416382253
A3U6IA3JUSFZ2M,0.0003342556312788992,0.006387996508885629,0.0042339046628660565,0.0032311377690293587,0.006759391654751073,0.0010770459230097862,0.0022655103897792055,0.0013927317969954134,0.0010027668938366976,0.006889379955803978,0.0020241035449666675
A2QWTQ4I70BRWO,0.0,0.007751937984496124,0.0,0.015503875968992248,0.015503875968992248,0.0,0.0,0.0,0.0,0.007751937984496124,0.0
A1WR3WTEHJEY2D,0.0011402508551881414,0.0011402508551881414,0.0034207525655644243,0.0,0.004561003420752566,0.0,0.0011402508551881414,0.0,0.0,0.002280501710376283,0.0011402508551881414
A2YGAEODJ5SSF6,0.0,0.0022471910112359553,0.0022471910112359553,0.0008988764044943821,0.003146067415730337,0.0,0.001348314606741573,0.0,0.00044943820224719103,0.003146067415730337,0.00044943820224719103
A13DD9WSQZ2D2M,0.0007029524000803374,0.00306286402892147,0.0038160273147218315,0.0014059048001606748,0.0069291022293633256,0.0002510544286001205,0.0014059048001606748,0.0008033741715203856,0.0008033741715203856,0.004920666800562362,0.0009540068286804579
A3A6C8329VTSN7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A3M3DCE0R1ZWQS,0.0005090012858979854,0.0071795970852979,0.0038844834976425203,0.0030540077153879126,0.005920488641234462,0.0011519502786112301,0.0034558508358336903,0.0023039005572224602,0.0018752678954136305,0.010447921131590227,0.0018216888126875268
AJTNDRWYD3IFR,0.0008263893671234763,0.002754631223744921,0.0038564837132428896,0.0013773156118724605,0.004682873080366366,0.0005509262447489842,0.00227257075958956,0.0011018524894979684,0.0008952551477170994,0.005509262447489842,0.0012395840506852144
A13T61GJTR2Y9B,0.0007088542337930145,0.0036731537569274393,0.001868797525454311,0.001417708467586029,0.005348627400438201,0.000902178115736564,0.0016110323495295785,0.0014821497615672122,0.001417708467586029,0.0038664776388709883,0.0014821497615672122
AL5UXD1GLG4X0,0.0007778596577417506,0.0008187996397281585,0.0029886186850077785,0.0007778596577417506,0.008802096127077705,0.00020469990993203963,0.0009825595676737902,0.0006550397117825269,0.0010234995496601982,0.0032342585769262262,0.0005731597478097109
A1JNDBFZZBTEA0,0.00034057625502349975,0.0034738778012396976,0.0034057625502349974,0.001226074518084599,0.009672365642667394,0.0,0.001430420271098699,0.00047680675703289967,0.001362305020093999,0.009127443634629794,0.0007492677610516995
AECQ7QG4CQP69,0.0,0.0016750418760469012,0.0033500837520938024,0.0,0.0016750418760469012,0.0033500837520938024,0.0016750418760469012,0.0,0.0,0.0016750418760469012,0.0
A332S5HG3XL6TE,0.00021729008225981685,0.0036939313984168864,0.005618500698432408,0.006518702467794506,0.004345801645196337,0.0023591494645351543,0.004035387241968028,0.0020797765016296755,0.0010554089709762533,0.0057116250194009,0.0009002017693620984
AHKRGPN5D3I2G,0.0,0.006514657980456026,0.0,0.0,0.009771986970684038,0.0,0.0,0.003257328990228013,0.0,0.009771986970684038,0.0
A16L296MDDV1ZX,0.0,0.0,0.0,0.0,0.06382978723404255,0.0,0.0,0.0,0.0,0.0425531914893617,0.0
A3HOBJ4PJUOCUN,0.00034574161576581767,0.0011140563174676349,0.0009219776420421805,0.000268910145595636,0.003111674541892359,0.000268910145595636,0.000268910145595636,0.00034574161576581767,0.000537820291191272,0.0006146517613614536,0.0006146517613614536
A2Z0UFTYUDNE97,0.0010767160161507402,0.0029609690444145358,0.0039030955585464336,0.0029609690444145358,0.008344549125168237,0.0039030955585464336,0.002018842530282638,0.0026917900403768506,0.0017496635262449528,0.006729475100942127,0.0010767160161507402
APY5858P6BTDY,0.0005148741418764302,0.002173913043478261,0.002345537757437071,0.0013157894736842105,0.013100686498855835,0.00040045766590389014,0.0017734553775743708,0.00034324942791762013,0.0008581235697940503,0.006693363844393592,0.00040045766590389014
AZCGSVDT79E6X,0.0,0.0,0.0020222446916076846,0.0010111223458038423,0.003033367037411527,0.0,0.0,0.0,0.0,0.0020222446916076846,0.0
A2MWAXV1YRK5GH,0.00024606299212598425,0.00012303149606299212,0.0,0.0,0.0,0.00012303149606299212,0.00012303149606299212,0.00012303149606299212,0.00024606299212598425,0.00012303149606299212,0.0
A1TJZFTCYX4ASU,0.0,0.002564102564102564,0.002564102564102564,0.0,0.007692307692307693,0.0,0.0008547008547008547,0.0008547008547008547,0.0,0.005128205128205128,0.0
A1UGD2VEVSML1U,4.3436712709582136e-05,0.0017374685083832856,0.0007384241160628964,0.0009121709669012249,0.00690643732082356,0.00017374685083832854,0.00013031013812874641,0.0004343671270958214,4.3436712709582136e-05,0.006732690469985232,0.0003474937016766571
A2NK67A23XP83H,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A1CX684F5TEO5W,0.0,0.0,0.0035714285714285713,0.0,0.0035714285714285713,0.0,0.0,0.0,0.0,0.0,0.0
A3C0NQ2IP5FTZQ,0.000612369871402327,0.002449479485609308,0.004286589099816289,0.0,0.003674219228413962,0.000612369871402327,0.00612369871402327,0.002449479485609308,0.000612369871402327,0.007348438456827924,0.01837109614206981
